postal_code,X,Y,LAT,LONG
398106,34170.0535116334,32890.1852288656,1.31372105189032,103.888759579471
398150,34146.4716952525,32868.6807344742,1.31352657764502,103.888547680917
398159,34110.9373850476,32847.9696547408,1.31333928111479,103.888228383498
398160,34116.1193546629,32828.7991245724,1.3131659086565,103.888274942266
398162,34121.9493012758,32797.6313039679,1.31288403685802,103.888327321049
398206,34034.9378074119,32878.5141970255,1.31361553004948,103.887545495745
398207,34075.7683791385,32876.605891455,1.31359826397863,103.887912378245
398209,34077.869037744,32871.139190916,1.31354882467611,103.887931252628
398212,34078.6244055472,32864.8778044637,1.31349219878364,103.887938038752
398213,34040.7061284087,32850.6926533599,1.31336392080961,103.887597321534
398219,34039.3258478154,32835.6305176933,1.31322770450298,103.887584916094
398221,34039.3257872794,32835.6304874252,1.31322770422926,103.88758491555
398224,34088.9710617603,32820.7541063763,1.31309315776799,103.888030999894
398226,34088.9710920286,32820.7541063763,1.31309315776798,103.888031000166
398228,34088.6227983398,32798.3724155482,1.31289074581663,103.888027866177
398231,34046.7435015141,32785.9072426185,1.31277802349796,103.887651557664
398236,34101.0963252333,32758.6268905028,1.31253129900966,103.888139939124
398240,34103.5263903071,32728.4353334438,1.31225825686548,103.888161768505
398265,34001.3908324814,32873.9888610467,1.31357461108887,103.887244058709
398280,33946.9364899433,32821.0939552989,1.31309625901332,103.886754749362
398283,33986.6955145116,32836.1794578471,1.31323267920555,103.887112006703
398287,33996.6937862334,32813.6775123198,1.31302917769546,103.887201841749
398288,33997.3484221844,32805.5239834022,1.31295543996266,103.887207722396
398289,33997.0047897663,32805.4991939236,1.31295521584242,103.887204634685
398293,33996.5883325775,32786.5916017313,1.31278422240838,103.887200888953
398298,33949.3963689803,32777.0507095121,1.31269794714049,103.886776844129
398299,33997.5166516388,32762.9025156144,1.31256998658764,103.887209225771
398304,33955.3953320133,32750.2166588139,1.31245526840181,103.886830742602
398305,33990.7194613401,32745.5677991957,1.31241321892225,103.887148146329
398307,34012.2745940683,32748.3250914402,1.31243815068808,103.887341830298
398308,33953.5634833716,32713.9771348573,1.31212753143261,103.886814275583
398309,34002.4813576685,32734.0731086265,1.31230926275263,103.887253830507
398311,33998.7341812827,32713.9162962101,1.3121269724649,103.887220156391
398342,33914.9472870645,32860.9923639297,1.31345709214798,103.886467318231
398345,33912.7285530536,32848.7740566749,1.31334659456376,103.886447379477
398350,33915.807563698,32817.9280755408,1.31306763392575,103.886475040016
398353,33918.3216526933,32793.9527451024,1.31285080910899,103.886497625764
398355,33917.7375714123,32763.7195090316,1.31257739062176,103.886492371732
398359,33875.3841871533,32796.4940147474,1.31287379967035,103.886111811996
398361,33856.4021357249,32775.5842862353,1.31268470316216,103.885941244972
398362,33920.8665847647,32723.1901037413,1.31221085653925,103.88652047971
398367,33874.07718535,32742.4780131504,1.31238529847133,103.886100057702
398369,33879.4857713613,32733.5021636505,1.31230412305822,103.886148654796
398371,33857.3064825408,32700.4264914952,1.3120050027035,103.885949356768
398373,33924.0712075406,32663.8741479274,1.31167442358028,103.886549263481
398376,33930.7771398688,32665.9152996764,1.31169288173838,103.886609519944
398379,33937.1050856171,32667.0924518313,1.31170352626374,103.886666379848
398382,33943.2090482846,32668.301597245,1.31171446016661,103.886721227162
398383,33949.4030884725,32669.3572234455,1.31172400567786,103.886776883837
398384,33955.7414464077,32670.7668337151,1.31173675246557,103.886833837345
398406,33831.022249768,32814.9962581024,1.3130411357947,103.885713201642
398408,33825.9270281927,32838.6125497185,1.31325471407655,103.885667423008
398410,33825.3615011846,32860.1367788352,1.31344937163331,103.885662345517
398412,33879.575485665,32864.7874848004,1.31349142064659,103.886149485839
398414,33880.5008081949,32847.7187028881,1.31333705649647,103.886157797078
398415,33793.9894927621,32841.7201333381,1.31328282398417,103.885380449073
398416,33878.1609719808,32823.3029127493,1.31311624924893,103.886136767861
398419,33855.5969468205,32817.1937439889,1.31306100440752,103.885934017818
398425,33835.467617732,32795.9974079393,1.31286931612856,103.885753141885
398432,33796.4769761995,32759.2875195146,1.3125373323571,103.885402784916
398433,33842.0575026096,32758.8217255138,1.31253311126763,103.885812348234
398453,33792.7591294919,32689.2779455893,1.31190419143632,103.885369365155
398478,33698.5692806101,32802.7203206066,1.31293014140152,103.884523044187
398479,33713.3752583277,32781.9686817732,1.31274246823431,103.884656079361
398480,33763.2950634218,32785.5506857708,1.31277485329609,103.885104634024
398481,33705.3557257745,32765.9963878375,1.31259802198984,103.884584016977
398483,33704.517756646,32749.0830925573,1.31244506433249,103.884576484299
398484,33755.333978344,32735.690599408,1.3123239379438,103.885033090499
398485,33714.09714974,32728.4307024423,1.31225828970309,103.884662556039
398489,33757.4776174872,32708.9014361314,1.31208166590244,103.885052347172
398495,33707.7784962627,32675.5569237452,1.31178011926904,103.884605770106
398497,33717.3764133637,32655.3715080843,1.31159756778568,103.884692008357
398498,33758.3225179855,32660.9195689633,1.31164773484526,103.885059930105
398504,33758.0258614763,32808.0114668403,1.3129779815763,103.885057291827
398505,33761.3746203906,32768.6698377673,1.31262218928599,103.88508737476
398547,33659.9700343742,32759.4129803069,1.31253849237571,103.884176203039
398558,33626.9022621636,32723.4513467085,1.31221327423939,103.883879066336
398571,33667.4214368731,32686.8878947906,1.3118825999831,103.88424314429
398584,33630.4701915481,32645.53226435,1.31150860117497,103.88391111178
398614,33586.8152234552,32784.2877238821,1.31276346405246,103.883518875617
398619,33586.3377157454,32758.9365017079,1.31253419672039,103.883514580405
398621,33586.7412485023,32746.7925628889,1.31242437119218,103.883518204156
398623,33588.3122173948,32735.013746757,1.31231784749153,103.883532317959
398631,33593.6195267314,32687.9835958015,1.31189252260182,103.88357999825
398664,33468.4869905059,32785.6766005829,1.31277604580513,103.882455638462
398669,33394.2971053491,32742.551110331,1.31238604731921,103.881788998318
398671,33394.2971053491,32742.551110331,1.31238604731921,103.881788998318
398672,33395.0946061842,32727.7806066889,1.31225246800462,103.881796161683
398674,33395.0946061842,32727.7806066889,1.31225246800462,103.881796161683
398677,33401.4343564449,32690.976554567,1.31191962415226,103.881853121036
398679,33402.1643596762,32685.5923342835,1.31187093105331,103.881859679534
398681,33402.469884705,32678.5205528364,1.31180697632653,103.881862423594
398683,33403.0720965083,32673.2326755449,1.31175915454166,103.88186783384
398687,33404.2558470849,32642.6204843167,1.31148230857694,103.881878465082
398688,33471.4560375646,32657.1883135401,1.31161404297747,103.882482294132
398689,33406.1250766866,32623.3970759809,1.31130845858887,103.881895257671
398692,33471.3286093535,32642.2832989767,1.31147924735689,103.882481146498
398696,33471.294527604,32628.2643493712,1.3113524649755,103.882480837784
398697,33469.7032186289,32610.2792345174,1.31118981428434,103.882466535926
398698,33469.1903881802,32594.9492574651,1.31105117552223,103.882461925192
398721,33362.5959023331,32743.0199916661,1.31239029325191,103.881504147527
398750,33323.3629958605,32662.5116951764,1.31166221168751,103.881151606776
398751,33366.5554994282,32638.7148550376,1.31144699404487,103.881539708397
398752,33322.5099230077,32650.2106352523,1.31155096542787,103.881143939389
398753,33363.9177657192,32620.7695425824,1.31128470348702,103.88151600397
398762,33329.4770983024,32584.2155342754,1.3109541280222,103.881206531521
398763,33330.2558329886,32575.8491306286,1.31087846511092,103.881213527393
398764,33332.956524104,32563.7067960109,1.31076865369148,103.881237792327
398811,33252.7123460381,32661.8532757256,1.31165626930184,103.880516776068
398815,33252.5811040615,32640.5332344268,1.31146345845838,103.880515593183
398849,33217.0225189348,32731.0063262489,1.31228167094411,103.880196097174
398850,33207.9945176986,32729.3826002628,1.3122669880722,103.88011497588
398851,33199.0369500617,32728.0291068349,1.31225474907279,103.880034487512
398852,33142.3162014397,32701.266549116,1.31201272754605,103.879524819314
398853,33189.820076608,32726.874141112,1.31224430552836,103.879951669188
398854,33142.3162014394,32701.26648858,1.31201272699859,103.879524819314
398856,33142.3162014394,32701.26648858,1.31201272699859,103.879524819314
398858,33142.3162014394,32701.26648858,1.31201272699859,103.879524819314
398870,33158.6069448316,32633.3632031046,1.31139863112052,103.879671188327
398879,33211.2931528328,32636.4618274011,1.31142664511184,103.880144600118
398884,33166.5064648295,32580.4250444062,1.31091987592346,103.87974216055
398885,33166.506495097,32580.4250141383,1.31091987564973,103.879742160822
398886,33166.506495097,32580.4250141383,1.31091987564973,103.879742160822
398887,33176.801604935,32554.3735724278,1.31068427395168,103.879834663041
398888,33220.0515874051,32542.3055759799,1.31057512799389,103.880223283082
398890,33221.0669571863,32535.9686103743,1.31051781855965,103.880232405606
398915,33107.7218634691,32693.5190651994,1.31194266781348,103.879213970964
398922,33063.3173692962,32670.5290787034,1.31173476188364,103.878814971086
398924,33092.6945662512,32542.3508871514,1.31057555906776,103.879078918523
398957,33145.7482275771,32517.3624267634,1.31034956351284,103.879555627245
398982,33017.0787866503,32708.5099197626,1.31207825466647,103.878399500957
398986,33024.1557741904,32667.715820957,1.311709326192,103.878463084549
398991,32980.068427952,32663.2116422989,1.31166859915942,103.878066937464
399003,33048.3724615325,32563.0502229091,1.31076276378761,103.878680666291
399077,32843.3110185605,32659.917214416,1.31163882732493,103.876838104767
399078,32878.6661120334,32670.0731823314,1.31173066871094,103.877155789162
399080,32880.7727031645,32661.172125021,1.31165017037915,103.877174716513
399086,32882.8826540423,32640.1224373523,1.3114598041522,103.877193672139
399100,32859.5971612207,32559.5206733271,1.31073087412623,103.876984427993
399104,32899.353189257,32535.9927944932,1.31051809006108,103.877341651496
399116,32869.723829728,32493.1483727377,1.31013062502931,103.877075410615
399125,32917.3278011201,32460.6808449104,1.309836992695,103.877503150169
399126,32883.0768534257,32440.6180751193,1.3096555575737,103.877195385728
399130,32882.6677210897,32424.6353387293,1.30951101544969,103.877191706964
399131,32921.3801393151,32440.5898048226,1.30965529582242,103.877539559199
399138,32891.1793202541,32370.1020572893,1.30901783448121,103.877268179193
399142,32920.2546848779,32415.3475473896,1.30942701399599,103.87752944245
399143,32920.2546848775,32415.3474868536,1.30942701344853,103.87752944245
399165,32825.1480490361,32606.0418984052,1.31115160096381,103.876674893225
399182,32794.7553914922,32550.6157719828,1.31065035151369,103.876401791827
399198,32838.6546524822,32484.8353315442,1.31005544972751,103.876796237741
399202,32847.77224695,32452.8376233615,1.30976607239264,103.876878158738
399213,32812.1869351929,32441.3453542329,1.30966214596355,103.876558405772
399216,32812.3308594551,32424.5848517325,1.30951056991074,103.876559696404
399218,32813.5449385503,32417.2691406049,1.30944440902887,103.876570604355
399221,32853.4235216524,32417.4758709334,1.30944627237938,103.87692893264
399222,32815.9644400955,32402.720834231,1.30931283893679,103.876592342485
399242,32781.8333838847,32621.1264929157,1.31128802742631,103.876285692183
399264,32753.1938176909,32625.7332195006,1.31132969345476,103.87602835242
399266,32757.6246570253,32602.1287323981,1.31111622217678,103.876068162053
399267,32759.5498521276,32583.5840835981,1.31094851066481,103.876085458023
399268,32762.2406153455,32571.5116074886,1.31083933106465,103.876109633987
399270,32760.9667267163,32556.1538746953,1.31070044138239,103.876098185123
399272,32761.8126563228,32549.4573859777,1.31063988058692,103.876105785183
399277,32772.2894951355,32507.2817353215,1.3102584573667,103.876199918181
399283,32771.9513714886,32485.0907025244,1.31005776960183,103.876196876566
399284,32776.8777582513,32473.4300223328,1.30995231379019,103.876241140738
399285,32777.7150614849,32469.7857570928,1.30991935622031,103.876248663751
399286,32778.8521085608,32459.9907348826,1.30983077334293,103.876258879161
399287,32779.6521519075,32456.3533707429,1.30979787818985,103.876266067376
399288,32780.7872012961,32446.8903277777,1.30971229761502,103.876276264886
399289,32775.5761441481,32439.8723628055,1.30964883043965,103.876229439946
399290,32779.8887567353,32433.1188794747,1.30958775366771,103.876268189809
399291,32780.8207987572,32426.7893597912,1.30953051159569,103.876276563681
399292,32781.8531488791,32419.6699970718,1.30946612644823,103.876285838748
399293,32782.5454684699,32414.2625612449,1.30941722341213,103.87629205874
399296,32792.5032718973,32397.2657868657,1.30926350907761,103.876381531772
399408,33555.1466493279,32700.9739485159,1.3120100096853,103.883234302964
399409,33555.123706196,32700.9509145804,1.31200980137873,103.883234096804
399411,33551.9074907826,32744.1166007165,1.31240017704395,103.883205205266
399412,33551.9074907826,32744.1166007165,1.31240017704395,103.883205205266
399413,33548.7591361884,32700.7760867067,1.31200822144489,103.883176907997
399414,33548.75910592,32700.7760867067,1.31200822144489,103.883176907725
399415,33542.4833724448,32744.712668119,1.31240556936282,103.883120525045
399416,33542.4389995803,32744.6671148036,1.31240515740286,103.883120126325
399417,33542.4389995803,32744.6671148036,1.31240515740286,103.883120126325
399418,33542.6316552957,32700.5980806947,1.31200661272512,103.883121849551
399419,33542.6407962269,32700.6080993973,1.31200670332905,103.883121931688
399420,33536.452809636,32744.4217927959,1.31240293987489,103.883066337426
399421,33536.4594080555,32744.4292992558,1.31240300775945,103.883066396718
